x, y, etat final, etat initial
0.880000, 0.700000, 0.297394, 0.000000
0.880000, 0.710000, 0.293031, 0.000000
0.880000, 0.720000, 0.288411, 0.000000
0.880000, 0.730000, 0.283527, 0.000000
0.880000, 0.740000, 0.278370, 0.000000
0.880000, 0.750000, 0.272933, 0.000000
0.880000, 0.760000, 0.267207, 0.000000
0.880000, 0.770000, 0.261182, 0.000000
0.880000, 0.780000, 0.254848, 0.000000
0.880000, 0.790000, 0.248193, 0.000000
0.880000, 0.800000, 0.241205, 0.000000
0.880000, 0.810000, 0.233871, 0.000000
0.880000, 0.820000, 0.226177, 0.000000
0.880000, 0.830000, 0.218107, 0.000000
0.880000, 0.840000, 0.209645, 0.000000
0.880000, 0.850000, 0.200773, 0.000000
0.880000, 0.860000, 0.191470, 0.000000
0.880000, 0.870000, 0.181716, 0.000000
0.880000, 0.880000, 0.171488, 0.000000
0.880000, 0.890000, 0.160759, 0.000000
0.880000, 0.900000, 0.149503, 0.000000
0.880000, 0.910000, 0.137690, 0.000000
0.880000, 0.920000, 0.125286, 0.000000
0.880000, 0.930000, 0.112257, 0.000000
0.880000, 0.940000, 0.098565, 0.000000
0.880000, 0.950000, 0.084169, 0.000000
0.880000, 0.960000, 0.069024, 0.000000
0.880000, 0.970000, 0.053085, 0.000000
0.880000, 0.980000, 0.036302, 0.000000
0.880000, 0.990000, 0.018624, 0.000000
0.880000, 1.000000, 0.000000, 0.000000

0.890000, 0.000000, 0.000000, 0.000000
0.890000, 0.010000, 0.017641, 0.000000
0.890000, 0.020000, 0.034340, 0.000000
0.890000, 0.030000, 0.050153, 0.000000
0.890000, 0.040000, 0.065137, 0.000000
0.890000, 0.050000, 0.079343, 0.000000
0.890000, 0.060000, 0.092821, 0.000000
0.890000, 0.070000, 0.105618, 0.000000
0.890000, 0.080000, 0.117776, 0.000000
0.890000, 0.090000, 0.129334, 0.000000
0.890000, 0.100000, 0.140329, 0.000000
0.890000, 0.110000, 0.150794, 0.000000
0.890000, 0.120000, 0.160759, 0.000000
0.890000, 0.130000, 0.170252, 0.000000
0.890000, 0.140000, 0.179297, 0.000000
0.890000, 0.150000, 0.187918, 0.000000
0.890000, 0.160000, 0.196135, 0.000000
0.890000, 0.170000, 0.203968, 0.000000
0.890000, 0.180000, 0.211435, 0.000000
0.890000, 0.190000, 0.218551, 0.000000
0.890000, 0.200000, 0.225331, 0.000000
0.890000, 0.210000, 0.231789, 0.000000
0.890000, 0.220000, 0.237938, 0.000000
0.890000, 0.230000, 0.243789, 0.000000
0.890000, 0.240000, 0.249353, 0.000000
0.890000, 0.250000, 0.254639, 0.000000
0.890000, 0.260000, 0.259657, 0.000000
0.890000, 0.270000, 0.264416, 0.000000
0.890000, 0.280000, 0.268923, 0.000000
0.890000, 0.290000, 0.273185, 0.000000
0.890000, 0.300000, 0.277210, 0.000000
0.890000, 0.310000, 0.281003, 0.000000
0.890000, 0.320000, 0.284570, 0.000000
0.890000, 0.330000, 0.287917, 0.000000
0.890000, 0.340000, 0.291048, 0.000000
0.890000, 0.350000, 0.293968, 0.000000
0.890000, 0.360000, 0.296682, 0.000000
0.890000, 0.370000, 0.299193, 0.000000
0.890000, 0.380000, 0.301504, 0.000000
0.890000, 0.390000, 0.303619, 0.000000
0.890000, 0.400000, 0.305541, 0.000000
0.890000, 0.410000, 0.307272, 0.000000
0.890000, 0.420000, 0.308815, 0.000000
0.890000, 0.430000, 0.310172, 0.000000
0.890000, 0.440000, 0.311344, 0.000000
0.890000, 0.450000, 0.312333, 0.000000
0.890000, 0.460000, 0.313140, 0.000000
0.890000, 0.470000, 0.313767, 0.000000
0.890000, 0.480000, 0.314215, 0.000000
0.890000, 0.490000, 0.314483, 0.000000
0.890000, 0.500000, 0.314572, 0.000000
0.890000, 0.510000, 0.314483, 0.000000
0.890000, 0.520000, 0.314215, 0.000000
0.890000, 0.530000, 0.313767, 0.000000
0.890000, 0.540000, 0.313140, 0.000000
0.890000, 0.550000, 0.312333, 0.000000
0.890000, 0.560000, 0.311344, 0.000000
0.890000, 0.570000, 0.310172, 0.000000
0.890000, 0.580000, 0.308815, 0.000000
0.890000, 0.590000, 0.307272, 0.000000
0.890000, 0.600000, 0.305541, 0.000000
0.890000, 0.610000, 0.303619, 0.000000
0.890000, 0.620000, 0.301504, 0.000000
0.890000, 0.630000, 0.299193, 0.000000
0.890000, 0.640000, 0.296682, 0.000000
0.890000, 0.650000, 0.293968, 0.000000
0.890000, 0.660000, 0.291048, 0.000000
0.890000, 0.670000, 0.287917, 0.000000
0.890000, 0.680000, 0.284570, 0.000000
0.890000, 0.690000, 0.281003, 0.000000
0.890000, 0.700000, 0.277210, 0.000000
0.890000, 0.710000, 0.273185, 0.000000
0.890000, 0.720000, 0.268923, 0.000000
0.890000, 0.730000, 0.264416, 0.000000
0.890000, 0.740000, 0.259657, 0.000000
0.890000, 0.750000, 0.254639, 0.000000
0.890000, 0.760000, 0.249353, 0.000000
0.890000, 0.770000, 0.243789, 0.000000
0.890000, 0.780000, 0.237938, 0.000000
0.890000, 0.790000, 0.231789, 0.000000
0.890000, 0.800000, 0.225331, 0.000000
0.890000, 0.810000, 0.218551, 0.000000
0.890000, 0.820000, 0.211435, 0.000000
0.890000, 0.830000, 0.203968, 0.000000
0.890000, 0.840000, 0.196135, 0.000000
0.890000, 0.850000, 0.187918, 0.000000
0.890000, 0.860000, 0.179297, 0.000000
0.890000, 0.870000, 0.170252, 0.000000
0.890000, 0.880000, 0.160759, 0.000000
0.890000, 0.890000, 0.150794, 0.000000
0.890000, 0.900000, 0.140329, 0.000000
0.890000, 0.910000, 0.129334, 0.000000
0.890000, 0.920000, 0.117776, 0.000000
0.890000, 0.930000, 0.105618, 0.000000
0.890000, 0.940000, 0.092821, 0.000000
0.890000, 0.950000, 0.079343, 0.000000
0.890000, 0.960000, 0.065137, 0.000000
0.890000, 0.970000, 0.050153, 0.000000
0.890000, 0.980000, 0.034340, 0.000000
0.890000, 0.990000, 0.017641, 0.000000
0.890000, 1.000000, 0.000000, 0.000000

0.900000, 0.000000, 0.000000, 0.000000
0.900000, 0.010000, 0.016599, 0.000000
0.900000, 0.020000, 0.032263, 0.000000
0.900000, 0.030000, 0.047052, 0.000000
0.900000, 0.040000, 0.061027, 0.000000
0.900000, 0.050000, 0.074245, 0.000000
0.900000, 0.060000, 0.086759, 0.000000
0.900000, 0.070000, 0.098617, 0.000000
0.900000, 0.080000, 0.109865, 0.000000
0.900000, 0.090000, 0.120542, 0.000000
0.900000, 0.100000, 0.130685, 0.000000
0.900000, 0.110000, 0.140329, 0.000000
0.900000, 0.120000, 0.149503, 0.000000
0.900000, 0.130000, 0.158235, 0.000000
0.900000, 0.140000, 0.166548, 0.000000
0.900000, 0.150000, 0.174467, 0.000000
0.900000, 0.160000, 0.182010, 0.000000
0.900000, 0.170000, 0.189197, 0.000000
0.900000, 0.180000, 0.196044, 0.000000
0.900000, 0.190000, 0.202567, 0.000000
0.900000, 0.200000, 0.208780, 0.000000
0.900000, 0.210000, 0.214696, 0.000000
0.900000, 0.220000, 0.220326, 0.000000
0.900000, 0.230000, 0.225683, 0.000000
0.900000, 0.240000, 0.230775, 0.000000
0.900000, 0.250000, 0.235613, 0.000000
0.900000, 0.260000, 0.240204, 0.000000
0.900000, 0.270000, 0.244557, 0.000000
0.900000, 0.280000, 0.248679, 0.000000
0.900000, 0.290000, 0.252577, 0.000000
0.900000, 0.300000, 0.256257, 0.000000
0.900000, 0.310000, 0.259724, 0.000000
0.900000, 0.320000, 0.262985, 0.000000
0.900000, 0.330000, 0.266044, 0.000000
0.900000, 0.340000, 0.268906, 0.000000
0.900000, 0.350000, 0.271575, 0.000000
0.900000, 0.360000, 0.274055, 0.000000
0.900000, 0.370000, 0.276349, 0.000000
0.900000, 0.380000, 0.278461, 0.000000
0.900000, 0.390000, 0.280393, 0.000000
0.900000, 0.400000, 0.282149, 0.000000
0.900000, 0.410000, 0.283731, 0.000000
0.900000, 0.420000, 0.285140, 0.000000
0.900000, 0.430000, 0.286379, 0.000000
0.900000, 0.440000, 0.287450, 0.000000
0.900000, 0.450000, 0.288354, 0.000000
0.900000, 0.460000, 0.289091, 0.000000
0.900000, 0.470000, 0.289664, 0.000000
0.900000, 0.480000, 0.290072, 0.000000
0.900000, 0.490000, 0.290317, 0.000000
0.900000, 0.500000, 0.290399, 0.000000
0.900000, 0.510000, 0.290317, 0.000000
0.900000, 0.520000, 0.290072, 0.000000
0.900000, 0.530000, 0.289664, 0.000000
0.900000, 0.540000, 0.289091, 0.000000
0.900000, 0.550000, 0.288354, 0.000000
0.900000, 0.560000, 0.287450, 0.000000
0.900000, 0.570000, 0.286379, 0.000000
0.900000, 0.580000, 0.285140, 0.000000
0.900000, 0.590000, 0.283731, 0.000000
0.900000, 0.600000, 0.282149, 0.000000
0.900000, 0.610000, 0.280393, 0.000000
0.900000, 0.620000, 0.278461, 0.000000
0.900000, 0.630000, 0.276349, 0.000000
0.900000, 0.640000, 0.274055, 0.000000
0.900000, 0.650000, 0.271575, 0.000000
0.900000, 0.660000, 0.268906, 0.000000
0.900000, 0.670000, 0.266044, 0.000000
0.900000, 0.680000, 0.262985, 0.000000
0.900000, 0.690000, 0.259724, 0.000000
0.900000, 0.700000, 0.256257, 0.000000
0.900000, 0.710000, 0.252577, 0.000000
0.900000, 0.720000, 0.248679, 0.000000
0.900000, 0.730000, 0.244557, 0.000000
0.900000, 0.740000, 0.240204, 0.000000
0.900000, 0.750000, 0.235613, 0.000000
0.900000, 0.760000, 0.230775, 0.000000
0.900000, 0.770000, 0.225683, 0.000000
0.900000, 0.780000, 0.220326, 0.000000
0.900000, 0.790000, 0.214696, 0.000000
0.900000, 0.800000, 0.208780, 0.000000
0.900000, 0.810000, 0.202567, 0.000000
0.900000, 0.820000, 0.196044, 0.000000
0.900000, 0.830000, 0.189197, 0.000000
0.900000, 0.840000, 0.182010, 0.000000
0.900000, 0.850000, 0.174467, 0.000000
0.900000, 0.860000, 0.166548, 0.000000
0.900000, 0.870000, 0.158235, 0.000000
0.900000, 0.880000, 0.149503, 0.000000
0.900000, 0.890000, 0.140329, 0.000000
0.900000, 0.900000, 0.130685, 0.000000
0.900000, 0.910000, 0.120542, 0.000000
0.900000, 0.920000, 0.109865, 0.000000
0.900000, 0.930000, 0.098617, 0.000000
0.900000, 0.940000, 0.086759, 0.000000
0.900000, 0.950000, 0.074245, 0.000000
0.900000, 0.960000, 0.061027, 0.000000
0.900000, 0.970000, 0.047052, 0.000000
0.900000, 0.980000, 0.032263, 0.000000
0.900000, 0.990000, 0.016599, 0.000000
0.900000, 1.000000, 0.000000, 0.000000

0.910000, 0.000000, 0.000000, 0.000000
0.910000, 0.010000, 0.015494, 0.000000
0.910000, 0.020000, 0.030059, 0.000000
0.910000, 0.030000, 0.043764, 0.000000
0.910000, 0.040000, 0.056675, 0.000000
0.910000, 0.050000, 0.068852, 0.000000
0.910000, 0.060000, 0.080352, 0.000000
0.910000, 0.070000, 0.091227, 0.000000
0.910000, 0.080000, 0.101524, 0.000000
0.910000, 0.090000, 0.111283, 0.000000
0.910000, 0.100000, 0.120542, 0.000000
0.910000, 0.110000, 0.129334, 0.000000
0.910000, 0.120000, 0.137690, 0.000000
0.910000, 0.130000, 0.145635, 0.000000
0.910000, 0.140000, 0.153195, 0.000000
0.910000, 0.150000, 0.160390, 0.000000
0.910000, 0.160000, 0.167241, 0.000000
0.910000, 0.170000, 0.173764, 0.000000
0.910000, 0.180000, 0.179977, 0.000000
0.910000, 0.190000, 0.185893, 0.000000
0.910000, 0.200000, 0.191525, 0.000000
0.910000, 0.210000, 0.196887, 0.000000
0.910000, 0.220000, 0.201989, 0.000000
0.910000, 0.230000, 0.206841, 0.000000
0.910000, 0.240000, 0.211453, 0.000000
0.910000, 0.250000, 0.215833, 0.000000
0.910000, 0.260000, 0.219989, 0.000000
0.910000, 0.270000, 0.223929, 0.000000
0.910000, 0.280000, 0.227659, 0.000000
0.910000, 0.290000, 0.231186, 0.000000
0.910000, 0.300000, 0.234516, 0.000000
0.910000, 0.310000, 0.237653, 0.000000
0.910000, 0.320000, 0.240602, 0.000000
0.910000, 0.330000, 0.243369, 0.000000
0.910000, 0.340000, 0.245957, 0.000000
0.910000, 0.350000, 0.248371, 0.000000
0.910000, 0.360000, 0.250613, 0.000000
0.910000, 0.370000, 0.252688, 0.000000
0.910000, 0.380000, 0.254597, 0.000000
0.910000, 0.390000, 0.256344, 0.000000
0.910000, 0.400000, 0.257932, 0.000000
0.910000, 0.410000, 0.259361, 0.000000
0.910000, 0.420000, 0.260636, 0.000000
0.910000, 0.430000, 0.261756, 0.000000
0.910000, 0.440000, 0.262724, 0.000000
0.910000, 0.450000, 0.263540, 0.000000
0.910000, 0.460000, 0.264207, 0.000000
0.910000, 0.470000, 0.264725, 0.000000
0.910000, 0.480000, 0.265094, 0.000000
0.910000, 0.490000, 0.265315, 0.000000
0.910000, 0.500000, 0.265389, 0.000000
0.910000, 0.510000, 0.265315, 0.000000
0.910000, 0.520000, 0.265094, 0.000000
0.910000, 0.530000, 0.264725, 0.000000
0.910000, 0.540000, 0.264207, 0.000000
0.910000, 0.550000, 0.263540, 0.000000
0.910000, 0.560000, 0.262724, 0.000000
0.910000, 0.570000, 0.261756, 0.000000
0.910000, 0.580000, 0.260636, 0.000000
0.910000, 0.590000, 0.259361, 0.000000
0.910000, 0.600000, 0.257932, 0.000000
0.910000, 0.610000, 0.256344, 0.000000
0.910000, 0.620000, 0.254597, 0.000000
0.910000, 0.630000, 0.252688, 0.000000
0.910000, 0.640000, 0.250613, 0.000000
0.910000, 0.650000, 0.248371, 0.000000
0.910000, 0.660000, 0.245957, 0.000000
0.910000, 0.670000, 0.243369, 0.000000
0.910000, 0.680000, 0.240602, 0.000000
0.910000, 0.690000, 0.237653, 0.000000
0.910000, 0.700000, 0.234516, 0.000000
0.910000, 0.710000, 0.231186, 0.000000
0.910000, 0.720000, 0.227659, 0.000000
0.910000, 0.730000, 0.223929, 0.000000
0.910000, 0.740000, 0.219989, 0.000000
0.910000, 0.750000, 0.215833, 0.000000
0.910000, 0.760000, 0.211453, 0.000000
0.910000, 0.770000, 0.206841, 0.000000
0.910000, 0.780000, 0.201989, 0.000000
0.910000, 0.790000, 0.196887, 0.000000
0.910000, 0.800000, 0.191525, 0.000000
0.910000, 0.810000, 0.185893, 0.000000
0.910000, 0.820000, 0.179977, 0.000000
0.910000, 0.830000, 0.173764, 0.000000
0.910000, 0.840000, 0.167241, 0.000000
0.910000, 0.850000, 0.160390, 0.000000
0.910000, 0.860000, 0.153195, 0.000000
0.910000, 0.870000, 0.145635, 0.000000
0.910000, 0.880000, 0.137690, 0.000000
0.910000, 0.890000, 0.129334, 0.000000
0.910000, 0.900000, 0.120542, 0.000000
0.910000, 0.910000, 0.111283, 0.000000
0.910000, 0.920000, 0.101524, 0.000000
0.910000, 0.930000, 0.091227, 0.000000
0.910000, 0.940000, 0.080352, 0.000000
0.910000, 0.950000, 0.068852, 0.000000
0.910000, 0.960000, 0.056675, 0.000000
0.910000, 0.970000, 0.043764, 0.000000
0.910000, 0.980000, 0.030059, 0.000000
0.910000, 0.990000, 0.015494, 0.000000
0.910000, 1.000000, 0.000000, 0.000000

0.920000, 0.000000, 0.000000, 0.000000
0.920000, 0.010000, 0.014319, 0.000000
0.920000, 0.020000, 0.027717, 0.000000
0.920000, 0.030000, 0.040271, 0.000000
0.920000, 0.040000, 0.052055, 0.000000
0.920000, 0.050000, 0.063135, 0.000000
0.920000, 0.060000, 0.073571, 0.000000
0.920000, 0.070000, 0.083417, 0.000000
0.920000, 0.080000, 0.092720, 0.000000
0.920000, 0.090000, 0.101524, 0.000000
0.920000, 0.100000, 0.109865, 0.000000
0.920000, 0.110000, 0.117776, 0.000000
0.920000, 0.120000, 0.125286, 0.000000
0.920000, 0.130000, 0.132422, 0.000000
0.920000, 0.140000, 0.139206, 0.000000
0.920000, 0.150000, 0.145659, 0.000000
0.920000, 0.160000, 0.151799, 0.000000
0.920000, 0.170000, 0.157643, 0.000000
0.920000, 0.180000, 0.163206, 0.000000
0.920000, 0.190000, 0.168502, 0.000000
0.920000, 0.200000, 0.173542, 0.000000
0.920000, 0.210000, 0.178338, 0.000000
0.920000, 0.220000, 0.182901, 0.000000
0.920000, 0.230000, 0.187240, 0.000000
0.920000, 0.240000, 0.191362, 0.000000
0.920000, 0.250000, 0.195277, 0.000000
0.920000, 0.260000, 0.198991, 0.000000
0.920000, 0.270000, 0.202511, 0.000000
0.920000, 0.280000, 0.205843, 0.000000
0.920000, 0.290000, 0.208994, 0.000000
0.920000, 0.300000, 0.211967, 0.000000
0.920000, 0.310000, 0.214768, 0.000000
0.920000, 0.320000, 0.217402, 0.000000
0.920000, 0.330000, 0.219873, 0.000000
0.920000, 0.340000, 0.222183, 0.000000
0.920000, 0.350000, 0.224338, 0.000000
0.920000, 0.360000, 0.226340, 0.000000
0.920000, 0.370000, 0.228191, 0.000000
0.920000, 0.380000, 0.229896, 0.000000
0.920000, 0.390000, 0.231455, 0.000000
0.920000, 0.400000, 0.232872, 0.000000
0.920000, 0.410000, 0.234148, 0.000000
0.920000, 0.420000, 0.235285, 0.000000
0.920000, 0.430000, 0.236284, 0.000000
0.920000, 0.440000, 0.237148, 0.000000
0.920000, 0.450000, 0.237877, 0.000000
0.920000, 0.460000, 0.238472, 0.000000
0.920000, 0.470000, 0.238934, 0.000000
0.920000, 0.480000, 0.239263, 0.000000
0.920000, 0.490000, 0.239461, 0.000000
0.920000, 0.500000, 0.239527, 0.000000
0.920000, 0.510000, 0.239461, 0.000000
0.920000, 0.520000, 0.239263, 0.000000
0.920000, 0.530000, 0.238934, 0.000000
0.920000, 0.540000, 0.238472, 0.000000
0.920000, 0.550000, 0.237877, 0.000000
0.920000, 0.560000, 0.237148, 0.000000
0.920000, 0.570000, 0.236284, 0.000000
0.920000, 0.580000, 0.235285, 0.000000
0.920000, 0.590000, 0.234148, 0.000000
0.920000, 0.600000, 0.232872, 0.000000
0.920000, 0.610000, 0.231455, 0.000000
0.920000, 0.620000, 0.229896, 0.000000
0.920000, 0.630000, 0.228191, 0.000000
0.920000, 0.640000, 0.226340, 0.000000
0.920000, 0.650000, 0.224338, 0.000000
0.920000, 0.660000, 0.222183, 0.000000
0.920000, 0.670000, 0.219873, 0.000000
0.920000, 0.680000, 0.217402, 0.000000
0.920000, 0.690000, 0.214768, 0.000000
0.920000, 0.700000, 0.211967, 0.000000
0.920000, 0.710000, 0.208994, 0.000000
0.920000, 0.720000, 0.205843, 0.000000
0.920000, 0.730000, 0.202511, 0.000000
0.920000, 0.740000, 0.198991, 0.000000
0.920000, 0.750000, 0.195277, 0.000000
0.920000, 0.760000, 0.191362, 0.000000
0.920000, 0.770000, 0.187240, 0.000000
0.920000, 0.780000, 0.182901, 0.000000
0.920000, 0.790000, 0.178338, 0.000000
0.920000, 0.800000, 0.173542, 0.000000
0.920000, 0.810000, 0.168502, 0.000000
0.920000, 0.820000, 0.163206, 0.000000
0.920000, 0.830000, 0.157643, 0.000000
0.920000, 0.840000, 0.151799, 0.000000
0.920000, 0.850000, 0.145659, 0.000000
0.920000, 0.860000, 0.139206, 0.000000
0.920000, 0.870000, 0.132422, 0.000000
0.920000, 0.880000, 0.125286, 0.000000
0.920000, 0.890000, 0.117776, 0.000000
0.920000, 0.900000, 0.109865, 0.000000
0.920000, 0.910000, 0.101524, 0.000000
0.920000, 0.920000, 0.092720, 0.000000
0.920000, 0.930000, 0.083417, 0.000000
0.920000, 0.940000, 0.073571, 0.000000
0.920000, 0.950000, 0.063135, 0.000000
0.920000, 0.960000, 0.052055, 0.000000
0.920000, 0.970000, 0.040271, 0.000000
0.920000, 0.980000, 0.027717, 0.000000
0.920000, 0.990000, 0.014319, 0.000000
0.920000, 1.000000, 0.000000, 0.000000

0.930000, 0.000000, 0.000000, 0.000000
0.930000, 0.010000, 0.013063, 0.000000
0.930000, 0.020000, 0.025217, 0.000000
0.930000, 0.030000, 0.036549, 0.000000
0.930000, 0.040000, 0.047140, 0.000000
0.930000, 0.050000, 0.057062, 0.000000
0.930000, 0.060000, 0.066379, 0.000000
0.930000, 0.070000, 0.075148, 0.000000
0.930000, 0.080000, 0.083417, 0.000000
0.930000, 0.090000, 0.091227, 0.000000
0.930000, 0.100000, 0.098617, 0.000000
0.930000, 0.110000, 0.105618, 0.000000
0.930000, 0.120000, 0.112257, 0.000000
0.930000, 0.130000, 0.118560, 0.000000
0.930000, 0.140000, 0.124548, 0.000000
0.930000, 0.150000, 0.130240, 0.000000
0.930000, 0.160000, 0.135653, 0.000000
0.930000, 0.170000, 0.140803, 0.000000
0.930000, 0.180000, 0.145703, 0.000000
0.930000, 0.190000, 0.150366, 0.000000
0.930000, 0.200000, 0.154803, 0.000000
0.930000, 0.210000, 0.159024, 0.000000
0.930000, 0.220000, 0.163038, 0.000000
0.930000, 0.230000, 0.166854, 0.000000
0.930000, 0.240000, 0.170479, 0.000000
0.930000, 0.250000, 0.173921, 0.000000
0.930000, 0.260000, 0.177186, 0.000000
0.930000, 0.270000, 0.180280, 0.000000
0.930000, 0.280000, 0.183209, 0.000000
0.930000, 0.290000, 0.185978, 0.000000
0.930000, 0.300000, 0.188590, 0.000000
0.930000, 0.310000, 0.191052, 0.000000
0.930000, 0.320000, 0.193366, 0.000000
0.930000, 0.330000, 0.195536, 0.000000
0.930000, 0.340000, 0.197566, 0.000000
0.930000, 0.350000, 0.199458, 0.000000
0.930000, 0.360000, 0.201216, 0.000000
0.930000, 0.370000, 0.202842, 0.000000
0.930000, 0.380000, 0.204339, 0.000000
0.930000, 0.390000, 0.205708, 0.000000
0.930000, 0.400000, 0.206952, 0.000000
0.930000, 0.410000, 0.208073, 0.000000
0.930000, 0.420000, 0.209071, 0.000000
0.930000, 0.430000, 0.209949, 0.000000
0.930000, 0.440000, 0.210707, 0.000000
0.930000, 0.450000, 0.211347, 0.000000
0.930000, 0.460000, 0.211870, 0.000000
0.930000, 0.470000, 0.212275, 0.000000
0.930000, 0.480000, 0.212565, 0.000000
0.930000, 0.490000, 0.212738, 0.000000
0.930000, 0.500000, 0.212796, 0.000000
0.930000, 0.510000, 0.212738, 0.000000
0.930000, 0.520000, 0.212565, 0.000000
0.930000, 0.530000, 0.212275, 0.000000
0.930000, 0.540000, 0.211870, 0.000000
0.930000, 0.550000, 0.211347, 0.000000
0.930000, 0.560000, 0.210707, 0.000000
0.930000, 0.570000, 0.209949, 0.000000
0.930000, 0.580000, 0.209071, 0.000000
0.930000, 0.590000, 0.208073, 0.000000
0.930000, 0.600000, 0.206952, 0.000000
0.930000, 0.610000, 0.205708, 0.000000
0.930000, 0.620000, 0.204339, 0.000000
0.930000, 0.630000, 0.202842, 0.000000
0.930000, 0.640000, 0.201216, 0.000000
0.930000, 0.650000, 0.199458, 0.000000
0.930000, 0.660000, 0.197566, 0.000000
0.930000, 0.670000, 0.195536, 0.000000
0.930000, 0.680000, 0.193366, 0.000000
0.930000, 0.690000, 0.191052, 0.000000
0.930000, 0.700000, 0.188590, 0.000000
0.930000, 0.710000, 0.185978, 0.000000
0.930000, 0.720000, 0.183209, 0.000000
0.930000, 0.730000, 0.180280, 0.000000
0.930000, 0.740000, 0.177186, 0.000000
0.930000, 0.750000, 0.173921, 0.000000
0.930000, 0.760000, 0.170479, 0.000000
0.930000, 0.770000, 0.166854, 0.000000
0.930000, 0.780000, 0.163038, 0.000000
0.930000, 0.790000, 0.159024, 0.000000
0.930000, 0.800000, 0.154803, 0.000000
0.930000, 0.810000, 0.150366, 0.000000
0.930000, 0.820000, 0.145703, 0.000000
0.930000, 0.830000, 0.140803, 0.000000
0.930000, 0.840000, 0.135653, 0.000000
0.930000, 0.850000, 0.130240, 0.000000
0.930000, 0.860000, 0.124548, 0.000000
0.930000, 0.870000, 0.118560, 0.000000
0.930000, 0.880000, 0.112257, 0.000000
0.930000, 0.890000, 0.105618, 0.000000
0.930000, 0.900000, 0.098617, 0.000000
0.930000, 0.910000, 0.091227, 0.000000
0.930000, 0.920000, 0.083417, 0.000000
0.930000, 0.930000, 0.075148, 0.000000
0.930000, 0.940000, 0.066379, 0.000000
0.930000, 0.950000, 0.057062, 0.000000
0.930000, 0.960000, 0.047140, 0.000000
0.930000, 0.970000, 0.036549, 0.000000
0.930000, 0.980000, 0.025217, 0.000000
0.930000, 0.990000, 0.013063, 0.000000
0.930000, 1.000000, 0.000000, 0.000000

0.940000, 0.000000, 0.000000, 0.000000
0.940000, 0.010000, 0.011717, 0.000000
0.940000, 0.020000, 0.022540, 0.000000
0.940000, 0.030000, 0.032568, 0.000000
0.940000, 0.040000, 0.041894, 0.000000
0.940000, 0.050000, 0.050594, 0.000000
0.940000, 0.060000, 0.058737, 0.000000
0.940000, 0.070000, 0.066379, 0.000000
0.940000, 0.080000, 0.073571, 0.000000
0.940000, 0.090000, 0.080352, 0.000000
0.940000, 0.100000, 0.086759, 0.000000
0.940000, 0.110000, 0.092821, 0.000000
0.940000, 0.120000, 0.098565, 0.000000
0.940000, 0.130000, 0.104013, 0.000000
0.940000, 0.140000, 0.109186, 0.000000
0.940000, 0.150000, 0.114100, 0.000000
0.940000, 0.160000, 0.118771, 0.000000
0.940000, 0.170000, 0.123212, 0.000000
0.940000, 0.180000, 0.127437, 0.000000
0.940000, 0.190000, 0.131456, 0.000000
0.940000, 0.200000, 0.135279, 0.000000
0.940000, 0.210000, 0.138915, 0.000000
0.940000, 0.220000, 0.142373, 0.000000
0.940000, 0.230000, 0.145658, 0.000000
0.940000, 0.240000, 0.148780, 0.000000
0.940000, 0.250000, 0.151743, 0.000000
0.940000, 0.260000, 0.154553, 0.000000
0.940000, 0.270000, 0.157215, 0.000000
0.940000, 0.280000, 0.159736, 0.000000
0.940000, 0.290000, 0.162117, 0.000000
0.940000, 0.300000, 0.164365, 0.000000
0.940000, 0.310000, 0.166482, 0.000000
0.940000, 0.320000, 0.168473, 0.000000
0.940000, 0.330000, 0.170339, 0.000000
0.940000, 0.340000, 0.172085, 0.000000
0.940000, 0.350000, 0.173712, 0.000000
0.940000, 0.360000, 0.175224, 0.000000
0.940000, 0.370000, 0.176623, 0.000000
0.940000, 0.380000, 0.177910, 0.000000
0.940000, 0.390000, 0.179087, 0.000000
0.940000, 0.400000, 0.180157, 0.000000
0.940000, 0.410000, 0.181120, 0.000000
0.940000, 0.420000, 0.181979, 0.000000
0.940000, 0.430000, 0.182733, 0.000000
0.940000, 0.440000, 0.183385, 0.000000
0.940000, 0.450000, 0.183935, 0.000000
0.940000, 0.460000, 0.184384, 0.000000
0.940000, 0.470000, 0.184733, 0.000000
0.940000, 0.480000, 0.184982, 0.000000
0.940000, 0.490000, 0.185131, 0.000000
0.940000, 0.500000, 0.185181, 0.000000
0.940000, 0.510000, 0.185131, 0.000000
0.940000, 0.520000, 0.184982, 0.000000
0.940000, 0.530000, 0.184733, 0.000000
0.940000, 0.540000, 0.184384, 0.000000
0.940000, 0.550000, 0.183935, 0.000000
0.940000, 0.560000, 0.183385, 0.000000
0.940000, 0.570000, 0.182733, 0.000000
0.940000, 0.580000, 0.181979, 0.000000
0.940000, 0.590000, 0.181120, 0.000000
0.940000, 0.600000, 0.180157, 0.000000
0.940000, 0.610000, 0.179087, 0.000000
0.940000, 0.620000, 0.177910, 0.000000
0.940000, 0.630000, 0.176623, 0.000000
0.940000, 0.640000, 0.175224, 0.000000
0.940000, 0.650000, 0.173712, 0.000000
0.940000, 0.660000, 0.172085, 0.000000
0.940000, 0.670000, 0.170339, 0.000000
0.940000, 0.680000, 0.168473, 0.000000
0.940000, 0.690000, 0.166482, 0.000000
0.940000, 0.700000, 0.164365, 0.000000
